BANKNIFTYWK20900PE,2020/09/18,13:00,110.35,111.05,110.35,111.05,25,25
BANKNIFTYWK20900PE,2020/09/18,13:19,107.25,107.25,107.25,107.25,25,50
BANKNIFTYWK20900PE,2020/09/18,13:25,107.25,111.85,107.25,111.85,25,75
BANKNIFTYWK20900PE,2020/09/18,13:38,111.85,111.85,110.7,110.7,25,100
BANKNIFTYWK20900PE,2020/09/18,13:44,110.7,110.7,108.55,108.55,25,125
BANKNIFTYWK20900PE,2020/09/18,14:20,108.55,120.45,107.4,120.45,50,150
BANKNIFTYWK20900PE,2020/09/18,14:21,120.45,236.35,120.45,236.35,50,225
BANKNIFTYWK20900PE,2020/09/18,14:25,236.35,236.65,215.1,236.65,50,250
BANKNIFTYWK20900PE,2020/09/18,14:27,236.65,236.65,200.05,200.05,25,300
BANKNIFTYWK20900PE,2020/09/18,14:30,200.05,210.2,200.05,210.2,25,300
BANKNIFTYWK20900PE,2020/09/18,14:33,210.2,220,210.2,220,125,325
BANKNIFTYWK20900PE,2020/09/18,14:35,246.25,246.25,246.25,246.25,25,325
BANKNIFTYWK20900PE,2020/09/18,14:38,246.25,246.25,234.3,234.3,25,425
BANKNIFTYWK20900PE,2020/09/18,14:44,234.3,234.3,226.85,226.85,25,425
BANKNIFTYWK20900PE,2020/09/18,14:45,226.85,226.85,219.2,219.2,25,425
BANKNIFTYWK20900PE,2020/09/18,14:46,219.2,219.2,188.8,188.8,50,425
BANKNIFTYWK20900PE,2020/09/18,14:48,188.8,200.95,188.8,200.95,25,450
BANKNIFTYWK20900PE,2020/09/18,14:54,200.95,200.95,190.2,190.2,25,450
BANKNIFTYWK20900PE,2020/09/18,14:58,190.2,190.2,184,184,25,450
BANKNIFTYWK20900PE,2020/09/18,15:02,184,187.05,184,187.05,100,450
BANKNIFTYWK20900PE,2020/09/18,15:06,187.05,187.05,186.5,186.5,25,550
BANKNIFTYWK20900PE,2020/09/18,15:12,186.5,186.5,160.85,160.85,25,525
BANKNIFTYWK20900PE,2020/09/18,15:14,160.85,160.85,156.75,156.75,125,525
BANKNIFTYWK20900PE,2020/09/18,15:19,156.75,178.5,156.75,172,75,525
BANKNIFTYWK20900PE,2020/09/18,15:24,172,172,117.85,117.85,100,550
BANKNIFTYWK20900PE,2020/09/18,15:25,117.85,154.4,117.85,136.65,50,625
BANKNIFTYWK20900PE,2020/09/18,15:26,136.65,147.85,136.65,145.7,50,625
BANKNIFTYWK20900PE,2020/09/18,15:27,145.7,145.7,145.65,145.65,25,650
BANKNIFTYWK20900PE,2020/09/21,09:22,164,167.15,164,167.15,25,675
BANKNIFTYWK20900PE,2020/09/21,09:25,167.15,167.15,155.7,155.7,25,675
BANKNIFTYWK20900PE,2020/09/21,09:26,155.7,155.7,153.85,154,75,675
BANKNIFTYWK20900PE,2020/09/21,09:27,154,154,151.25,153.05,175,675
BANKNIFTYWK20900PE,2020/09/21,09:28,153.05,153.2,150.2,151.45,175,675
BANKNIFTYWK20900PE,2020/09/21,09:29,151.45,152.45,150,152.45,150,1025
BANKNIFTYWK20900PE,2020/09/21,09:30,152.45,152.45,149.3,149.3,50,1025
BANKNIFTYWK20900PE,2020/09/21,09:31,149.3,155,149.15,149.15,175,1025
BANKNIFTYWK20900PE,2020/09/21,09:32,149.15,149.15,147.9,147.9,25,1025
BANKNIFTYWK20900PE,2020/09/21,09:34,147.9,151.95,147.9,151.95,25,1200
BANKNIFTYWK20900PE,2020/09/21,09:35,151.95,152,151.95,152,25,1200
BANKNIFTYWK20900PE,2020/09/21,09:38,152,157.75,151.1,152.75,425,1100
BANKNIFTYWK20900PE,2020/09/21,09:40,152.75,165.25,152.75,160.75,675,1100
BANKNIFTYWK20900PE,2020/09/21,09:41,160.8,160.8,159.05,159.05,100,1600
BANKNIFTYWK20900PE,2020/09/21,09:42,159.15,163.75,157.9,163.75,250,1600
BANKNIFTYWK20900PE,2020/09/21,09:43,163.75,165.4,162.15,162.15,125,1600
BANKNIFTYWK20900PE,2020/09/21,09:44,162.15,162.4,161,161,425,1800
BANKNIFTYWK20900PE,2020/09/21,09:45,161,167.25,161,167.25,50,1800
BANKNIFTYWK20900PE,2020/09/21,09:46,167.25,167.25,161.2,161.2,25,1800
BANKNIFTYWK20900PE,2020/09/21,09:47,161.2,167,161.2,166,200,2050
BANKNIFTYWK20900PE,2020/09/21,09:48,166,175.65,166,167.45,125,2050
BANKNIFTYWK20900PE,2020/09/21,09:49,167.45,170.1,167.45,170.1,100,2050
BANKNIFTYWK20900PE,2020/09/21,09:51,170.1,170.1,159.85,159.85,25,2050
BANKNIFTYWK20900PE,2020/09/21,09:52,159,159.85,159,159,50,2050
BANKNIFTYWK20900PE,2020/09/21,09:54,159,161.45,159,161.3,50,2075
BANKNIFTYWK20900PE,2020/09/21,09:57,161.3,167.65,161.3,167.65,150,2075
BANKNIFTYWK20900PE,2020/09/21,09:58,167.65,167.65,163.45,165.5,175,2075
BANKNIFTYWK20900PE,2020/09/21,09:59,165.5,168.5,165.5,168.5,150,2075
BANKNIFTYWK20900PE,2020/09/21,10:00,168.5,172.4,168.5,172.4,25,1925
BANKNIFTYWK20900PE,2020/09/21,10:01,172.4,172.4,166.05,167.7,75,1925
BANKNIFTYWK20900PE,2020/09/21,10:02,167.7,167.7,167.25,167.25,25,1925
BANKNIFTYWK20900PE,2020/09/21,10:03,167.25,167.25,161.15,161.15,75,1850
BANKNIFTYWK20900PE,2020/09/21,10:04,161.15,161.15,156.3,156.3,125,1850
BANKNIFTYWK20900PE,2020/09/21,10:05,155.55,160.9,154.9,156.3,475,1925
BANKNIFTYWK20900PE,2020/09/21,10:06,156.3,159.15,156.3,159.15,150,1925
BANKNIFTYWK20900PE,2020/09/21,10:07,159.15,159.15,158.6,158.6,50,1925
BANKNIFTYWK20900PE,2020/09/21,10:08,158.6,159.15,158.6,159.15,75,2125
BANKNIFTYWK20900PE,2020/09/21,10:10,159.15,171.25,159.15,171.25,150,2125
BANKNIFTYWK20900PE,2020/09/21,10:11,171.25,171.25,167.1,167.1,25,2125
BANKNIFTYWK20900PE,2020/09/21,10:13,167.1,168.65,167.1,168.65,75,2200
BANKNIFTYWK20900PE,2020/09/21,10:14,168.65,168.65,161.5,161.5,50,2200
BANKNIFTYWK20900PE,2020/09/21,10:16,161.5,163.95,161.5,163.95,25,2200
BANKNIFTYWK20900PE,2020/09/21,10:17,163.95,163.95,157.85,158.55,250,2275
BANKNIFTYWK20900PE,2020/09/21,10:19,158.55,160.5,158.1,159.5,175,2275
BANKNIFTYWK20900PE,2020/09/21,10:21,159.5,159.5,144.2,144.2,250,2325
BANKNIFTYWK20900PE,2020/09/21,10:22,144.2,144.2,141.9,143.25,425,2325
BANKNIFTYWK20900PE,2020/09/21,10:23,143.25,143.25,132.65,137.35,175,2550
BANKNIFTYWK20900PE,2020/09/21,10:24,137.75,141.35,137.75,141.35,125,2550
BANKNIFTYWK20900PE,2020/09/21,10:25,141.35,141.35,128.8,128.9,100,2550
BANKNIFTYWK20900PE,2020/09/21,10:28,128.9,138.25,128.9,138.25,300,2575
BANKNIFTYWK20900PE,2020/09/21,10:29,138.25,138.25,135.1,135.85,50,2575
BANKNIFTYWK20900PE,2020/09/21,10:30,135.85,135.85,133.45,133.45,25,2425
BANKNIFTYWK20900PE,2020/09/21,10:32,133.45,137.85,133.45,137.85,25,2425
BANKNIFTYWK20900PE,2020/09/21,10:33,137.85,137.85,133.2,133.2,100,2425
BANKNIFTYWK20900PE,2020/09/21,10:37,133.2,136.25,133.2,136.25,25,2375
BANKNIFTYWK20900PE,2020/09/21,10:38,136.25,137.6,136.25,137.6,50,2375
BANKNIFTYWK20900PE,2020/09/21,10:41,137.6,141.25,137.6,141.25,100,2400
BANKNIFTYWK20900PE,2020/09/21,10:42,141.25,141.25,138.9,138.9,25,2400
BANKNIFTYWK20900PE,2020/09/21,10:43,138.9,140.05,138.9,140.05,25,2400
BANKNIFTYWK20900PE,2020/09/21,10:47,140.05,141.85,140.05,141.85,25,2475
BANKNIFTYWK20900PE,2020/09/21,10:51,141.85,141.85,140.45,141.05,50,2450
BANKNIFTYWK20900PE,2020/09/21,10:55,141.05,149.95,141.05,149.95,100,2475
BANKNIFTYWK20900PE,2020/09/21,10:56,149.95,149.95,146.7,146.7,75,2525
BANKNIFTYWK20900PE,2020/09/21,10:57,146.7,153.25,146.7,153.25,100,2525
BANKNIFTYWK20900PE,2020/09/21,10:59,153.25,153.5,151.4,153.5,75,2600
BANKNIFTYWK20900PE,2020/09/21,11:00,153.5,153.5,152.8,152.8,25,2600
BANKNIFTYWK20900PE,2020/09/21,11:01,153.5,153.5,152.8,153.5,25,2600
BANKNIFTYWK20900PE,2020/09/21,11:06,153.5,157,153.5,157,25,2600
BANKNIFTYWK20900PE,2020/09/21,11:15,157,157,157,157,25,2625
BANKNIFTYWK20900PE,2020/09/21,11:16,156.95,157,156.95,156.95,50,2625
BANKNIFTYWK20900PE,2020/09/21,11:21,156.95,156.95,151,151,25,2600
BANKNIFTYWK20900PE,2020/09/21,11:22,151,151,150.45,150.45,25,2600
BANKNIFTYWK20900PE,2020/09/21,11:24,150.45,150.45,150.3,150.3,50,2600
BANKNIFTYWK20900PE,2020/09/21,11:28,150.3,155.3,150.3,152.25,175,2625
BANKNIFTYWK20900PE,2020/09/21,11:31,152.25,152.25,151.4,151.4,25,2675
BANKNIFTYWK20900PE,2020/09/21,11:32,151.4,151.4,149.65,149.65,25,2675
BANKNIFTYWK20900PE,2020/09/21,11:37,149.65,154.5,149.65,154.5,25,2675
BANKNIFTYWK20900PE,2020/09/21,11:38,154.5,155.35,154.5,155.35,25,2675
BANKNIFTYWK20900PE,2020/09/21,11:40,155.35,155.35,147.3,147.3,75,2675
BANKNIFTYWK20900PE,2020/09/21,11:41,147.3,147.3,143.65,143.65,75,2675
BANKNIFTYWK20900PE,2020/09/21,11:46,143.65,150.35,143.65,150.35,75,2675
BANKNIFTYWK20900PE,2020/09/21,11:50,150.35,150.35,145.65,147.15,100,2625
BANKNIFTYWK20900PE,2020/09/21,11:51,147.15,147.2,147.15,147.2,75,2650
BANKNIFTYWK20900PE,2020/09/21,11:54,147.2,150.5,147.2,150.5,50,2700
BANKNIFTYWK20900PE,2020/09/21,11:55,150.5,151.8,150.5,151.8,50,2700
BANKNIFTYWK20900PE,2020/09/21,12:00,151.8,160.6,151.8,160.6,125,2700
BANKNIFTYWK20900PE,2020/09/21,12:02,160.6,160.6,159.35,159.35,75,2725
BANKNIFTYWK20900PE,2020/09/21,12:12,159.35,159.35,151.8,153.8,100,2725
BANKNIFTYWK20900PE,2020/09/21,12:15,153.8,153.8,148.5,148.5,25,2750
BANKNIFTYWK20900PE,2020/09/21,12:23,148.5,148.5,147.65,147.65,25,2725
BANKNIFTYWK20900PE,2020/09/21,12:28,147.65,147.65,147,147,25,2750
BANKNIFTYWK20900PE,2020/09/21,12:31,147,149.95,142.8,149.95,150,2750
BANKNIFTYWK20900PE,2020/09/21,12:35,149.95,156.25,149.95,156.25,25,2750
BANKNIFTYWK20900PE,2020/09/21,12:38,156.25,161.1,156.25,161.1,25,2750
BANKNIFTYWK20900PE,2020/09/21,12:40,161.1,172.1,161.1,167.25,75,2750
BANKNIFTYWK20900PE,2020/09/21,12:41,167.25,167.85,167.25,167.85,25,2750
BANKNIFTYWK20900PE,2020/09/21,12:45,167.85,168.85,167,167,100,2750
