BANKNIFTYWK20400CE,2020/09/23,09:38,1077.35,1077.35,899.75,899.75,25,50
BANKNIFTYWK20400CE,2020/09/23,14:16,747.95,747.95,747.95,747.95,25,50
BANKNIFTYWK20400CE,2020/09/23,14:26,747.95,828.4,747.95,828.4,375,75
BANKNIFTYWK20400CE,2020/09/23,14:27,828.4,856.4,828.4,856.4,25,75
BANKNIFTYWK20400CE,2020/09/23,14:30,856.4,856.4,826.1,826.1,50,475
BANKNIFTYWK20400CE,2020/09/23,14:33,826.1,891.7,826.1,891.7,25,475
BANKNIFTYWK20400CE,2020/09/23,14:45,891.7,891.7,873.4,873.4,25,475
BANKNIFTYWK20400CE,2020/09/23,15:09,873.4,948.05,873.4,948.05,25,475
BANKNIFTYWK20400CE,2020/09/24,09:26,734.15,734.15,707.35,707.35,25,525
BANKNIFTYWK20400CE,2020/09/24,09:30,707.35,707.35,668.65,668.65,25,500
BANKNIFTYWK20400CE,2020/09/24,09:40,668.65,712.3,668.65,712.3,25,525
BANKNIFTYWK20400CE,2020/09/24,09:42,712.3,718.6,712.3,718.6,25,550
BANKNIFTYWK20400CE,2020/09/24,09:47,718.6,718.6,718.6,718.6,25,550
BANKNIFTYWK20400CE,2020/09/24,09:56,718.6,718.6,713.5,713.5,25,525
BANKNIFTYWK20400CE,2020/09/24,10:00,713.5,713.5,694.5,694.5,25,525
BANKNIFTYWK20400CE,2020/09/24,10:10,694.5,694.5,674.6,674.6,50,525
BANKNIFTYWK20400CE,2020/09/24,10:28,674.6,674.6,655.05,655.05,25,550
BANKNIFTYWK20400CE,2020/09/24,10:37,655.05,657.85,655.05,657.85,25,575
BANKNIFTYWK20400CE,2020/09/24,10:39,657.85,657.85,645,645,25,575
BANKNIFTYWK20400CE,2020/09/24,10:44,660,660,660,660,25,600
BANKNIFTYWK20400CE,2020/09/24,11:01,682.55,682.55,682.55,682.55,25,575
BANKNIFTYWK20400CE,2020/09/24,11:02,682.55,682.55,676.45,676.45,25,575
BANKNIFTYWK20400CE,2020/09/24,11:10,676.45,676.45,629.8,629.8,50,625
BANKNIFTYWK20400CE,2020/09/24,11:17,629.8,660.05,629.8,660.05,25,625
BANKNIFTYWK20400CE,2020/09/24,11:35,660.05,668.4,660.05,668.4,25,600
BANKNIFTYWK20400CE,2020/09/24,11:49,668.4,668.4,635,635,25,600
BANKNIFTYWK20400CE,2020/09/24,11:50,635,635,635,635,50,600
BANKNIFTYWK20400CE,2020/09/24,11:51,635,635,629.1,629.1,25,675
BANKNIFTYWK20400CE,2020/09/24,12:02,629.1,629.1,618.5,618.5,25,600
BANKNIFTYWK20400CE,2020/09/24,12:03,618.5,618.5,613.8,613.8,25,625
BANKNIFTYWK20400CE,2020/09/24,12:06,613.8,626.4,613.8,626.4,50,650
BANKNIFTYWK20400CE,2020/09/24,12:09,626.4,626.65,626.4,626.4,50,600
BANKNIFTYWK20400CE,2020/09/24,12:11,626.4,635,626.4,635,25,600
BANKNIFTYWK20400CE,2020/09/24,12:14,635,641.3,635,641.3,25,575
BANKNIFTYWK20400CE,2020/09/24,12:18,641.3,641.3,629.95,629.95,25,575
BANKNIFTYWK20400CE,2020/09/24,12:19,629.95,629.95,606.85,606.85,25,575
BANKNIFTYWK20400CE,2020/09/24,12:51,606.85,633.2,606.85,633.2,25,575
BANKNIFTYWK20400CE,2020/09/24,12:59,633.2,649.3,633.2,649.3,25,575
BANKNIFTYWK20400CE,2020/09/24,13:06,649.3,670.85,649.3,670.85,25,575
BANKNIFTYWK20400CE,2020/09/24,13:08,656.45,656.45,656.45,656.45,25,575
BANKNIFTYWK20400CE,2020/09/24,13:09,656.45,671.1,656.45,671.1,100,575
BANKNIFTYWK20400CE,2020/09/24,13:10,679.1,679.1,679.1,679.1,50,575
BANKNIFTYWK20400CE,2020/09/24,13:12,679.1,679.1,665.25,665.25,25,650
BANKNIFTYWK20400CE,2020/09/24,13:14,665.25,672.5,665.25,672.5,25,650
BANKNIFTYWK20400CE,2020/09/24,13:17,672.5,672.85,672.5,672.85,25,650
BANKNIFTYWK20400CE,2020/09/24,13:18,672.85,685,672.85,679.35,50,675
BANKNIFTYWK20400CE,2020/09/24,13:20,679.35,679.35,670.3,670.3,25,675
BANKNIFTYWK20400CE,2020/09/24,13:21,670.3,677.3,670.3,677.3,25,725
BANKNIFTYWK20400CE,2020/09/24,13:28,677.3,686.4,677.3,686.4,25,675
BANKNIFTYWK20400CE,2020/09/24,13:31,686.4,686.4,667.9,667.9,25,675
BANKNIFTYWK20400CE,2020/09/24,13:33,667.9,667.9,656.7,656.7,25,700
BANKNIFTYWK20400CE,2020/09/24,13:40,656.7,656.7,617,617,25,725
BANKNIFTYWK20400CE,2020/09/24,13:45,617,617,605,605,50,775
BANKNIFTYWK20400CE,2020/09/24,13:54,605,605,591.4,591.4,275,800
BANKNIFTYWK20400CE,2020/09/24,13:55,591.4,591.4,581.4,581.4,200,800
BANKNIFTYWK20400CE,2020/09/24,14:00,581.4,581.4,571.4,571.4,100,1000
BANKNIFTYWK20400CE,2020/09/24,14:01,571.4,571.4,562.95,562.95,50,1000
BANKNIFTYWK20400CE,2020/09/24,14:07,562.95,562.95,555.55,555.55,50,1150
BANKNIFTYWK20400CE,2020/09/24,14:08,555.55,559,555.55,559,25,1150
BANKNIFTYWK20400CE,2020/09/24,14:14,559,573.55,559,573.55,25,1175
BANKNIFTYWK20400CE,2020/09/24,14:17,573.55,606,573.55,606,100,1175
BANKNIFTYWK20400CE,2020/09/24,14:20,606,623.45,606,623.45,75,1175
BANKNIFTYWK20400CE,2020/09/24,14:21,623.45,635,623.45,635,100,1175
BANKNIFTYWK20400CE,2020/09/24,14:25,635,635,600,600,25,1125
BANKNIFTYWK20400CE,2020/09/24,14:26,600.05,610.1,600.05,610.1,250,1125
BANKNIFTYWK20400CE,2020/09/24,14:32,610.1,610.1,584.4,584.4,50,1375
BANKNIFTYWK20400CE,2020/09/24,14:33,584.4,584.4,574.4,574.4,300,1375
BANKNIFTYWK20400CE,2020/09/24,14:37,574.4,574.4,550,550,250,1675
BANKNIFTYWK20400CE,2020/09/24,14:38,550,559.45,545,545,425,1675
BANKNIFTYWK20400CE,2020/09/24,14:39,545,551,545,551,325,1925
BANKNIFTYWK20400CE,2020/09/24,14:40,551,560,551,560,150,1925
BANKNIFTYWK20400CE,2020/09/24,14:42,560,568,560,568,250,2225
BANKNIFTYWK20400CE,2020/09/24,14:43,568,568,562.85,562.85,25,2225
BANKNIFTYWK20400CE,2020/09/24,14:44,562.85,576.75,562.3,576.75,125,2225
BANKNIFTYWK20400CE,2020/09/24,14:45,576.75,576.75,568.8,568.8,25,2225
BANKNIFTYWK20400CE,2020/09/24,14:46,568.8,568.8,562.15,567.85,100,2300
BANKNIFTYWK20400CE,2020/09/24,14:47,567.85,567.85,555.15,555.15,25,2300
BANKNIFTYWK20400CE,2020/09/24,14:48,555.15,560.05,555.15,560.05,150,2050
BANKNIFTYWK20400CE,2020/09/24,14:50,560.05,560.5,560.05,560.5,25,2050
