BANKNIFTYWK22900CE,2020/09/16,14:57,415.15,490,415.15,490,50,25
BANKNIFTYWK22900CE,2020/09/17,09:48,409.15,409.15,409.15,409.15,25,75
BANKNIFTYWK22900CE,2020/09/17,10:41,409.15,420,409.15,420,25,100
BANKNIFTYWK22900CE,2020/09/17,11:06,420,420,411.45,411.45,25,100
BANKNIFTYWK22900CE,2020/09/17,13:23,411.45,411.45,382.45,382.45,25,100
BANKNIFTYWK22900CE,2020/09/17,13:29,382.45,382.45,382.45,382.45,50,125
BANKNIFTYWK22900CE,2020/09/17,13:52,382.45,382.45,382.45,382.45,50,125
BANKNIFTYWK22900CE,2020/09/17,14:29,382.45,384.45,382.45,384.45,25,125
BANKNIFTYWK22900CE,2020/09/17,15:09,384.45,384.45,384.45,384.45,25,125
BANKNIFTYWK22900CE,2020/09/18,09:25,345.15,354.5,345.15,354.5,50,175
BANKNIFTYWK22900CE,2020/09/18,09:27,354.5,354.5,353.65,353.95,100,200
BANKNIFTYWK22900CE,2020/09/18,09:28,353.95,353.95,353.85,353.85,50,200
BANKNIFTYWK22900CE,2020/09/18,09:29,353.85,353.85,344.1,344.1,25,350
BANKNIFTYWK22900CE,2020/09/18,09:34,344.1,344.1,344,344,400,350
BANKNIFTYWK22900CE,2020/09/18,09:36,344,344,342.4,342.4,25,725
BANKNIFTYWK22900CE,2020/09/18,09:42,342.4,356.7,342.4,356.7,425,725
BANKNIFTYWK22900CE,2020/09/18,09:45,356.7,364.35,356.7,364.35,25,650
BANKNIFTYWK22900CE,2020/09/18,09:46,364.35,364.35,364.35,364.35,25,650
BANKNIFTYWK22900CE,2020/09/18,09:49,364.35,366.65,364.35,366.65,25,650
BANKNIFTYWK22900CE,2020/09/18,09:50,366.65,366.65,360.45,360.45,25,650
BANKNIFTYWK22900CE,2020/09/18,09:53,360.45,364.8,355.25,355.25,150,625
BANKNIFTYWK22900CE,2020/09/18,10:01,355.25,361.9,355.25,361.9,125,650
BANKNIFTYWK22900CE,2020/09/18,10:03,361.9,370,361.9,370,50,750
BANKNIFTYWK22900CE,2020/09/18,10:05,370,370,364.7,364.7,50,750
BANKNIFTYWK22900CE,2020/09/18,10:08,364.7,364.7,356.15,356.15,75,675
BANKNIFTYWK22900CE,2020/09/18,10:13,356.15,356.15,353.85,353.85,25,725
BANKNIFTYWK22900CE,2020/09/18,10:14,353.85,353.85,349,349,50,750
BANKNIFTYWK22900CE,2020/09/18,10:17,349,349,341.7,341.7,25,750
BANKNIFTYWK22900CE,2020/09/18,10:18,341.7,341.7,340.1,340.1,25,725
BANKNIFTYWK22900CE,2020/09/18,10:20,340.1,347.95,340.1,347.95,25,750
BANKNIFTYWK22900CE,2020/09/18,10:23,347.95,347.95,341.15,341.15,25,750
BANKNIFTYWK22900CE,2020/09/18,10:30,341.15,347.05,341.15,347.05,25,725
BANKNIFTYWK22900CE,2020/09/18,10:31,347.05,350,347.05,350,25,725
BANKNIFTYWK22900CE,2020/09/18,10:39,350,350,345.55,345.55,25,725
BANKNIFTYWK22900CE,2020/09/18,10:41,345.55,345.55,332.85,332.85,50,725
BANKNIFTYWK22900CE,2020/09/18,10:43,332.85,342.05,332.85,342.05,75,725
BANKNIFTYWK22900CE,2020/09/18,10:44,342.05,342.05,341.95,341.95,25,725
BANKNIFTYWK22900CE,2020/09/18,10:45,341.95,341.95,337.75,337.75,25,750
BANKNIFTYWK22900CE,2020/09/18,10:49,337.75,337.75,335.8,335.8,25,750
BANKNIFTYWK22900CE,2020/09/18,10:51,335.8,345.45,335.8,345.45,25,775
BANKNIFTYWK22900CE,2020/09/18,10:57,345.45,345.45,345,345,25,800
BANKNIFTYWK22900CE,2020/09/18,10:58,345,345.45,345,345.45,25,800
BANKNIFTYWK22900CE,2020/09/18,11:12,345.45,345.45,326.45,326.45,50,850
BANKNIFTYWK22900CE,2020/09/18,11:16,326.45,328.6,326.45,328.6,25,900
BANKNIFTYWK22900CE,2020/09/18,11:18,328.6,328.6,328.05,328.6,350,900
BANKNIFTYWK22900CE,2020/09/18,11:24,328.6,338.15,328.6,338.15,50,1100
BANKNIFTYWK22900CE,2020/09/18,11:25,338.15,338.15,334,334,25,1100
