BANKNIFTYWK19500PE,2020/09/18,11:51,12.25,15.1,12.25,15.1,25,25
BANKNIFTYWK19500PE,2020/09/18,11:52,15,19.5,15,17.1,125,25
BANKNIFTYWK19500PE,2020/09/18,11:53,17.1,19,17.1,18,75,25
BANKNIFTYWK19500PE,2020/09/18,11:55,18,19.3,18,19.3,100,150
BANKNIFTYWK19500PE,2020/09/18,12:27,19.3,19.3,18.5,18.5,25,175
BANKNIFTYWK19500PE,2020/09/18,12:41,18.5,19,18.5,19,25,200
BANKNIFTYWK19500PE,2020/09/18,12:52,19,20,19,20,50,225
BANKNIFTYWK19500PE,2020/09/18,12:58,20,20,20,20,25,275
BANKNIFTYWK19500PE,2020/09/18,13:00,20,20,18.5,18.5,25,300
BANKNIFTYWK19500PE,2020/09/18,13:01,19.8,19.8,18.5,19.8,25,300
BANKNIFTYWK19500PE,2020/09/18,13:12,19.8,19.8,18.3,18.95,50,325
BANKNIFTYWK19500PE,2020/09/18,13:25,18.95,21,18.95,21,25,350
BANKNIFTYWK19500PE,2020/09/18,13:46,21,21,18.65,18.65,25,350
BANKNIFTYWK19500PE,2020/09/18,13:47,18.65,18.65,17.45,17.45,25,350
BANKNIFTYWK19500PE,2020/09/18,13:54,17.45,21,17.45,21,50,375
BANKNIFTYWK19500PE,2020/09/18,14:06,21,21,20,20,275,400
BANKNIFTYWK19500PE,2020/09/18,14:16,20,21,20,21,50,400
BANKNIFTYWK19500PE,2020/09/18,14:19,21,22,21,22,25,450
BANKNIFTYWK19500PE,2020/09/18,14:23,50,50,50,50,3850,475
BANKNIFTYWK19500PE,2020/09/18,14:27,50,50,40,40,25,3000
BANKNIFTYWK19500PE,2020/09/18,14:36,40,50.45,40,50.45,25,3000
BANKNIFTYWK19500PE,2020/09/18,14:38,50.45,56.05,50.45,56,250,3000
BANKNIFTYWK19500PE,2020/09/18,14:39,56,56,53,53,50,3250
BANKNIFTYWK19500PE,2020/09/18,14:40,53,53,53,53,75,3250
BANKNIFTYWK19500PE,2020/09/18,14:41,53,54,52.15,52.3,125,3250
BANKNIFTYWK19500PE,2020/09/18,14:42,52.3,54,52.3,54,25,3350
BANKNIFTYWK19500PE,2020/09/18,14:44,54,54,53.15,53.15,25,3350
BANKNIFTYWK19500PE,2020/09/18,14:45,53.15,55.85,50.3,50.3,275,3350
BANKNIFTYWK19500PE,2020/09/18,14:46,50.3,50.3,48.1,48.1,25,3350
BANKNIFTYWK19500PE,2020/09/18,14:47,48.1,48.1,47.5,47.5,50,3350
BANKNIFTYWK19500PE,2020/09/18,14:48,47.5,49.95,45.55,45.55,200,3525
BANKNIFTYWK19500PE,2020/09/18,14:49,45.55,51.75,45.55,45.55,75,3525
BANKNIFTYWK19500PE,2020/09/18,14:51,45.55,45.55,34,34,25,3525
BANKNIFTYWK19500PE,2020/09/18,14:53,34,41.3,34,41.3,25,3550
BANKNIFTYWK19500PE,2020/09/18,14:55,41.3,41.3,38.05,40.95,275,3550
BANKNIFTYWK19500PE,2020/09/18,14:56,41,41,39,39,275,3550
BANKNIFTYWK19500PE,2020/09/18,15:00,39,42.9,39,42.9,25,3700
