BANKNIFTYWK21600CE,2020/09/18,15:06,851.85,874.4,851.85,874.4,25,25
BANKNIFTYWK21600CE,2020/09/18,15:25,874.4,874.4,870,870,25,50
BANKNIFTYWK21600CE,2020/09/21,09:49,679.05,713.95,679.05,713.95,25,75
BANKNIFTYWK21600CE,2020/09/21,10:25,713.95,831.25,713.95,831.25,50,75
BANKNIFTYWK21600CE,2020/09/21,10:27,831.25,831.25,805.9,805.9,25,125
BANKNIFTYWK21600CE,2020/09/21,10:29,805.9,808.1,805.9,808.1,25,100
BANKNIFTYWK21600CE,2020/09/21,12:40,808.1,808.1,686.25,686.25,50,75
BANKNIFTYWK21600CE,2020/09/21,12:48,686.25,733.05,686.25,733.05,100,125
BANKNIFTYWK21600CE,2020/09/21,12:55,733.05,733.05,690.1,690.1,25,150
BANKNIFTYWK21600CE,2020/09/21,13:04,673.9,673.9,673.9,673.9,25,150
BANKNIFTYWK21600CE,2020/09/21,13:19,675,675,675,675,25,150
BANKNIFTYWK21600CE,2020/09/21,13:21,675,675,650,650,50,175
BANKNIFTYWK21600CE,2020/09/21,13:24,650,680.15,650,680.15,25,200
BANKNIFTYWK21600CE,2020/09/21,13:30,680.15,680.15,665,665,75,200
BANKNIFTYWK21600CE,2020/09/21,13:37,665,665,663,663,50,225
BANKNIFTYWK21600CE,2020/09/21,13:39,625,625,625,625,25,225
BANKNIFTYWK21600CE,2020/09/21,13:48,625,625,590,590,25,275
BANKNIFTYWK21600CE,2020/09/21,13:51,590,612,590,612,25,275
BANKNIFTYWK21600CE,2020/09/21,13:52,612,612,602.05,602.05,25,275
BANKNIFTYWK21600CE,2020/09/21,13:53,602.05,602.05,580,580,25,275
BANKNIFTYWK21600CE,2020/09/21,14:01,580,580,574.5,574.5,25,325
BANKNIFTYWK21600CE,2020/09/21,14:03,574.5,574.5,550,550,125,350
BANKNIFTYWK21600CE,2020/09/21,14:04,550,571.15,550,571.15,25,350
BANKNIFTYWK21600CE,2020/09/21,14:05,571.15,571.15,570,570,25,350
BANKNIFTYWK21600CE,2020/09/21,14:06,570,570,562.35,562.35,50,475
BANKNIFTYWK21600CE,2020/09/21,14:07,562.35,562.35,556.75,556.75,100,475
BANKNIFTYWK21600CE,2020/09/21,14:08,556.75,556.75,536.45,536.45,100,475
BANKNIFTYWK21600CE,2020/09/21,14:09,520,533.15,505.25,517.2,175,650
BANKNIFTYWK21600CE,2020/09/21,14:10,517.2,517.2,505.2,505.2,200,650
BANKNIFTYWK21600CE,2020/09/21,14:11,505.2,520.25,503.8,509.05,275,650
BANKNIFTYWK21600CE,2020/09/21,14:12,509.05,509.05,500,500,50,1025
BANKNIFTYWK21600CE,2020/09/21,14:13,500,507.45,500,505.2,275,1025
BANKNIFTYWK21600CE,2020/09/21,14:14,505.2,511.2,505.2,508.4,100,1025
BANKNIFTYWK21600CE,2020/09/21,14:15,508.4,508.4,483.95,483.95,325,1200
BANKNIFTYWK21600CE,2020/09/21,14:16,483.95,483.95,464.05,465,475,1200
BANKNIFTYWK21600CE,2020/09/21,14:17,465,465,444,449.7,1100,1200
BANKNIFTYWK21600CE,2020/09/21,14:18,449.7,455.45,440.8,454.65,275,2325
BANKNIFTYWK21600CE,2020/09/21,14:19,454.65,500,454.65,495,400,2325
BANKNIFTYWK21600CE,2020/09/21,14:20,487.3,499.5,478.4,481.5,350,2325
BANKNIFTYWK21600CE,2020/09/21,14:21,482.2,482.2,481.5,482.2,25,2325
BANKNIFTYWK21600CE,2020/09/21,14:22,482.2,497.55,482.2,490.7,200,2400
BANKNIFTYWK21600CE,2020/09/21,14:23,490.7,492.7,489.8,489.8,75,2400
BANKNIFTYWK21600CE,2020/09/21,14:24,489.8,489.8,489.8,489.8,25,2400
BANKNIFTYWK21600CE,2020/09/21,14:25,489.8,489.8,476.05,476.05,175,2400
BANKNIFTYWK21600CE,2020/09/21,14:26,476.05,483.25,476.05,483.25,25,2400
BANKNIFTYWK21600CE,2020/09/21,14:27,483.25,489.05,476.3,476.3,175,2375
BANKNIFTYWK21600CE,2020/09/21,14:28,476.3,495.75,476.3,495.7,800,2375
BANKNIFTYWK21600CE,2020/09/21,14:29,496.1,496.1,484.5,484.5,125,2375
BANKNIFTYWK21600CE,2020/09/21,14:30,484.5,491,484.5,491,25,2375
BANKNIFTYWK21600CE,2020/09/21,14:31,491,491,442.7,451.7,400,2425
BANKNIFTYWK21600CE,2020/09/21,14:32,451.7,454.75,448.15,448.15,175,2425
BANKNIFTYWK21600CE,2020/09/21,14:33,448.15,448.15,432.35,442.5,250,2025
BANKNIFTYWK21600CE,2020/09/21,14:34,444.2,449.85,442.5,446.55,425,2025
BANKNIFTYWK21600CE,2020/09/21,14:35,446.55,451.75,441.05,451.5,275,2025
BANKNIFTYWK21600CE,2020/09/21,14:36,451.5,457.9,450.7,450.7,200,2025
BANKNIFTYWK21600CE,2020/09/21,14:37,450.7,456.05,450.7,456.05,50,2025
BANKNIFTYWK21600CE,2020/09/21,14:38,456.05,456.05,453.25,453.25,25,2025
BANKNIFTYWK21600CE,2020/09/21,14:39,453.25,474.6,453.25,474.6,150,2350
BANKNIFTYWK21600CE,2020/09/21,14:40,474.6,481.4,474.6,481.4,100,2350
BANKNIFTYWK21600CE,2020/09/21,14:41,481.4,491.1,481.4,489.35,150,2350
BANKNIFTYWK21600CE,2020/09/21,14:42,489.35,489.35,489,489,75,2400
BANKNIFTYWK21600CE,2020/09/21,14:43,489,489,487.55,487.55,50,2400
BANKNIFTYWK21600CE,2020/09/21,14:44,487.55,506.15,487.55,497.7,250,2400
BANKNIFTYWK21600CE,2020/09/21,14:45,497.7,497.7,490,493.75,125,2400
BANKNIFTYWK21600CE,2020/09/21,14:46,493.75,501.25,493.75,497.6,75,2325
BANKNIFTYWK21600CE,2020/09/21,14:47,497.6,506.15,497.6,501.75,50,2325
BANKNIFTYWK21600CE,2020/09/21,14:48,501.75,501.75,481.75,481.75,425,2400
BANKNIFTYWK21600CE,2020/09/21,14:49,481.75,481.75,470.1,479.3,250,2400
BANKNIFTYWK21600CE,2020/09/21,14:51,479.3,481.95,476.05,476.8,125,2650
BANKNIFTYWK21600CE,2020/09/21,14:52,476.8,477.5,475.75,475.75,75,2650
BANKNIFTYWK21600CE,2020/09/21,14:53,475.75,485.2,475.75,485.2,50,2650
BANKNIFTYWK21600CE,2020/09/21,14:54,485.2,493.6,478.8,478.8,100,2675
BANKNIFTYWK21600CE,2020/09/21,14:55,478.8,484.8,478.8,480,100,2675
BANKNIFTYWK21600CE,2020/09/21,14:56,480,480,474.1,474.1,75,2675
BANKNIFTYWK21600CE,2020/09/21,14:57,474.1,478.1,474.1,478.1,25,2675
BANKNIFTYWK21600CE,2020/09/21,15:00,478.1,485.4,469.25,469.25,225,2675
BANKNIFTYWK21600CE,2020/09/21,15:01,469.25,469.25,454.45,464.9,325,2675
BANKNIFTYWK21600CE,2020/09/21,15:02,464.9,469,464,464,225,2675
BANKNIFTYWK21600CE,2020/09/21,15:03,464,466.5,464,466.5,25,2675
BANKNIFTYWK21600CE,2020/09/21,15:04,466.5,466.5,462.9,462.9,50,2875
BANKNIFTYWK21600CE,2020/09/21,15:05,462.9,462.9,451,453,150,2875
BANKNIFTYWK21600CE,2020/09/21,15:06,453,453.85,446.1,447.55,225,2950
BANKNIFTYWK21600CE,2020/09/21,15:07,447.55,459.1,447.55,459.1,100,2950
BANKNIFTYWK21600CE,2020/09/21,15:08,459.1,459.1,447.85,447.85,25,2950
BANKNIFTYWK21600CE,2020/09/21,15:09,447.85,448.4,446.9,446.9,75,2950
BANKNIFTYWK21600CE,2020/09/21,15:10,450,450,446.9,448.35,150,2875
BANKNIFTYWK21600CE,2020/09/21,15:11,448.35,448.35,446,446,125,2875
BANKNIFTYWK21600CE,2020/09/21,15:13,446,459.7,446,459.7,125,3000
BANKNIFTYWK21600CE,2020/09/21,15:14,459.7,459.7,447.15,450.85,50,3000
BANKNIFTYWK21600CE,2020/09/21,15:15,450.85,451.7,438.55,438.55,200,3000
BANKNIFTYWK21600CE,2020/09/21,15:16,438.55,438.55,434.5,434.5,25,3000
BANKNIFTYWK21600CE,2020/09/21,15:17,434.5,434.5,417.6,420.35,100,3000
BANKNIFTYWK21600CE,2020/09/21,15:18,420.35,422.35,420.35,422.35,25,3000
BANKNIFTYWK21600CE,2020/09/21,15:19,422.35,422.35,413.95,413.95,75,2950
BANKNIFTYWK21600CE,2020/09/21,15:20,413.95,415.6,412.05,412.05,125,2950
BANKNIFTYWK21600CE,2020/09/21,15:21,412.05,412.05,402.2,402.2,150,2950
