BANKNIFTYWK21400PE,2020/09/18,09:34,187.5,187.5,182.8,182.8,25,25
BANKNIFTYWK21400PE,2020/09/18,09:37,182.8,193.95,182.8,193.95,25,50
BANKNIFTYWK21400PE,2020/09/18,09:39,193.95,193.95,180.75,180.75,25,50
BANKNIFTYWK21400PE,2020/09/18,09:40,180.75,180.75,170.45,170.45,25,50
BANKNIFTYWK21400PE,2020/09/18,09:41,172.95,172.95,172.95,172.95,25,50
BANKNIFTYWK21400PE,2020/09/18,09:45,167.9,172.95,167.9,167.9,25,100
BANKNIFTYWK21400PE,2020/09/18,10:01,167.9,168.45,167.9,168.45,25,125
BANKNIFTYWK21400PE,2020/09/18,10:03,168.45,168.45,164.55,164.55,25,125
BANKNIFTYWK21400PE,2020/09/18,10:14,164.55,176.05,164.55,176.05,50,150
BANKNIFTYWK21400PE,2020/09/18,10:15,176.05,176.05,175.55,175.55,25,150
BANKNIFTYWK21400PE,2020/09/18,10:19,175.55,175.55,133,133,75,200
BANKNIFTYWK21400PE,2020/09/18,10:20,133,174.9,133,174.9,25,250
BANKNIFTYWK21400PE,2020/09/18,10:25,174.9,178.55,174.9,178.55,25,275
BANKNIFTYWK21400PE,2020/09/18,10:27,178.55,180,178.55,180,25,300
BANKNIFTYWK21400PE,2020/09/18,10:30,178.85,180,178.85,178.85,25,325
BANKNIFTYWK21400PE,2020/09/18,10:31,178.85,178.85,178.8,178.8,25,325
BANKNIFTYWK21400PE,2020/09/18,10:32,178.8,178.8,174.85,174.85,25,325
BANKNIFTYWK21400PE,2020/09/18,10:34,174.85,178.8,172.25,178.8,125,350
BANKNIFTYWK21400PE,2020/09/18,10:41,178.8,190,178.8,190,25,450
BANKNIFTYWK21400PE,2020/09/18,10:42,190,200,190,200,50,450
BANKNIFTYWK21400PE,2020/09/18,10:43,200,200,187.85,187.85,100,450
BANKNIFTYWK21400PE,2020/09/18,10:52,185.9,185.9,185.9,185.9,25,350
BANKNIFTYWK21400PE,2020/09/18,11:00,185.9,185.9,183.15,183.15,25,375
BANKNIFTYWK21400PE,2020/09/18,11:12,183.15,198.75,183.15,198.75,25,400
BANKNIFTYWK21400PE,2020/09/18,11:18,198.75,200,198.75,200,25,400
BANKNIFTYWK21400PE,2020/09/18,11:55,200,200,184.5,184.5,25,400
BANKNIFTYWK21400PE,2020/09/18,12:26,184.5,186.9,184.5,186.9,25,425
BANKNIFTYWK21400PE,2020/09/18,12:39,186.9,190.4,186.9,190.4,25,425
BANKNIFTYWK21400PE,2020/09/18,13:42,190.4,190.4,181.8,181.8,25,425
BANKNIFTYWK21400PE,2020/09/18,13:52,181.8,181.8,175.35,175.35,25,450
BANKNIFTYWK21400PE,2020/09/18,14:02,175.35,175.35,175.35,175.35,200,450
BANKNIFTYWK21400PE,2020/09/18,14:06,175.35,177.15,143,177.15,150,650
BANKNIFTYWK21400PE,2020/09/18,14:12,177.15,180.4,177.15,180.4,25,750
BANKNIFTYWK21400PE,2020/09/18,14:15,180.4,182.45,180.4,182.45,100,750
BANKNIFTYWK21400PE,2020/09/18,14:18,182.45,185.8,180,185.8,50,750
BANKNIFTYWK21400PE,2020/09/18,14:19,185.8,188.45,185.8,188.45,25,850
BANKNIFTYWK21400PE,2020/09/18,14:20,188.45,221.9,188.45,221.9,50,850
BANKNIFTYWK21400PE,2020/09/18,14:21,232.85,297.5,232.85,297.5,100,850
BANKNIFTYWK21400PE,2020/09/18,14:22,297.5,352.9,297.5,352.9,25,900
BANKNIFTYWK21400PE,2020/09/18,14:24,352.9,352.9,339.4,339.4,25,900
BANKNIFTYWK21400PE,2020/09/18,14:25,339.4,350.6,339.4,350.6,25,900
BANKNIFTYWK21400PE,2020/09/18,14:27,350.6,371.15,343.25,343.25,175,900
BANKNIFTYWK21400PE,2020/09/18,14:28,343.25,343.25,324.85,324.85,75,900
BANKNIFTYWK21400PE,2020/09/18,14:29,324.85,327.15,317.6,317.6,75,900
BANKNIFTYWK21400PE,2020/09/18,14:30,317.6,350.35,317.6,344.05,75,900
BANKNIFTYWK21400PE,2020/09/18,14:31,344.05,350.45,336.05,336.05,50,900
BANKNIFTYWK21400PE,2020/09/18,14:32,336.05,345.65,336.05,345.65,100,900
BANKNIFTYWK21400PE,2020/09/18,14:33,352.75,355,345.65,355,50,975
BANKNIFTYWK21400PE,2020/09/18,14:34,355,387.95,355,387.95,50,975
BANKNIFTYWK21400PE,2020/09/18,14:35,387.95,402.5,387.95,395.05,75,975
BANKNIFTYWK21400PE,2020/09/18,14:36,395.05,399.95,389,391.15,125,1050
BANKNIFTYWK21400PE,2020/09/18,14:37,391.15,391.15,382.6,387.05,75,1050
BANKNIFTYWK21400PE,2020/09/18,14:38,387.05,387.05,381.85,381.85,50,1050
BANKNIFTYWK21400PE,2020/09/18,14:39,381.85,381.85,372,375,50,1050
BANKNIFTYWK21400PE,2020/09/18,14:41,375,375,358.15,360.25,75,1100
BANKNIFTYWK21400PE,2020/09/18,14:42,360.25,370,360.25,369.8,425,1125
BANKNIFTYWK21400PE,2020/09/18,14:43,369.8,375.95,369.8,370.8,100,1125
BANKNIFTYWK21400PE,2020/09/18,14:44,370.8,370.8,364.75,364.75,50,1125
BANKNIFTYWK21400PE,2020/09/18,14:45,364.75,364.75,359.15,359.15,25,1125
BANKNIFTYWK21400PE,2020/09/18,14:46,359.15,359.15,339.25,339.25,75,1125
BANKNIFTYWK21400PE,2020/09/18,14:48,339.25,339.45,330.45,330.45,50,1175
BANKNIFTYWK21400PE,2020/09/18,14:49,330.45,336.85,330.45,336.6,50,1175
BANKNIFTYWK21400PE,2020/09/18,14:52,336.6,336.6,327.1,327.1,50,1275
BANKNIFTYWK21400PE,2020/09/18,14:53,327.1,327.85,325.75,327.85,50,1275
BANKNIFTYWK21400PE,2020/09/18,14:54,327.85,327.85,315.25,315.25,75,1275
BANKNIFTYWK21400PE,2020/09/18,14:56,315.25,315.25,301.8,310.15,75,1200
BANKNIFTYWK21400PE,2020/09/18,14:57,310.15,319.1,310.15,310.9,75,1225
