BANKNIFTYWK22900PE,2020/09/18,14:21,829.15,1109.8,829.15,1109.8,50,25
BANKNIFTYWK22900PE,2020/09/21,09:47,1183,1183,1046.25,1046.25,25,75
BANKNIFTYWK22900PE,2020/09/21,13:39,1046.25,1240,1046.25,1240,50,75
BANKNIFTYWK22900PE,2020/09/21,15:06,1240,1549.4,1240,1549.4,25,75
BANKNIFTYWK22900PE,2020/09/25,10:04,2410.95,2410.95,2410.95,2410.95,25,100
BANKNIFTYWK22900PE,2020/09/25,14:04,2130,2130,2130,2130,25,125
BANKNIFTYWK22900PE,2020/09/29,14:15,1433.15,1433.15,1433.15,1433.15,25,100
BANKNIFTYWK22900PE,2020/09/30,09:16,1646.1,1646.1,1646.1,1646.1,25,125
BANKNIFTYWK22900PE,2020/09/30,09:20,1610.9,1610.9,1610.9,1610.9,25,150
BANKNIFTYWK22900PE,2020/09/30,10:29,1470.55,1470.55,1470.55,1470.55,25,125
BANKNIFTYWK22900PE,2020/10/01,09:16,1166.7,1166.7,1166.7,1166.7,25,125
BANKNIFTYWK22900PE,2020/10/01,09:25,1031.45,1031.45,1031.45,1031.45,25,150
BANKNIFTYWK22900PE,2020/10/01,09:27,1014.2,1014.2,1014.2,1014.2,125,150
BANKNIFTYWK22900PE,2020/10/01,09:35,1001.05,1001.05,1001.05,1001.05,25,250
BANKNIFTYWK22900PE,2020/10/01,09:42,1040,1040,1040,1040,25,225
BANKNIFTYWK22900PE,2020/10/01,10:00,990,990,990,990,25,225
BANKNIFTYWK22900PE,2020/10/01,10:02,972,972,972,972,25,225
BANKNIFTYWK22900PE,2020/10/01,10:12,952.45,952.45,952.45,952.45,25,200
BANKNIFTYWK22900PE,2020/10/01,10:13,965,965,965,965,25,200
BANKNIFTYWK22900PE,2020/10/01,10:42,824.05,831.95,824.05,831.95,450,200
BANKNIFTYWK22900PE,2020/10/01,10:43,843.95,845,843.95,845,125,200
BANKNIFTYWK22900PE,2020/10/01,10:45,847.8,847.8,847.8,847.8,50,550
BANKNIFTYWK22900PE,2020/10/01,11:00,857.3,857.3,857.3,857.3,25,600
BANKNIFTYWK22900PE,2020/10/01,11:11,872.4,872.4,872.4,872.4,50,600
BANKNIFTYWK22900PE,2020/10/01,11:23,855,855,855,855,50,600
BANKNIFTYWK22900PE,2020/10/01,11:40,815.25,815.25,815.25,815.25,150,550
BANKNIFTYWK22900PE,2020/10/01,11:43,832,832,832,832,25,700
BANKNIFTYWK22900PE,2020/10/01,12:06,845,845,845,845,200,575
BANKNIFTYWK22900PE,2020/10/01,12:15,861.2,861.2,853.4,853.4,50,775
BANKNIFTYWK22900PE,2020/10/01,12:32,858,858,858,858,25,775
BANKNIFTYWK22900PE,2020/10/01,12:35,846.65,846.65,846.65,846.65,25,800
BANKNIFTYWK22900PE,2020/10/01,12:38,832,832,832,832,25,800
BANKNIFTYWK22900PE,2020/10/01,12:49,794.8,794.8,794.8,794.8,25,825
BANKNIFTYWK22900PE,2020/10/01,12:50,801,801,801,801,25,825
BANKNIFTYWK22900PE,2020/10/01,12:56,800,800,800,800,200,800
BANKNIFTYWK22900PE,2020/10/01,13:00,822.25,838,822.25,838,50,1000
BANKNIFTYWK22900PE,2020/10/01,13:05,856.55,856.55,856.55,856.55,125,1000
BANKNIFTYWK22900PE,2020/10/01,13:34,821.3,821.3,821.3,821.3,25,1050
BANKNIFTYWK22900PE,2020/10/01,13:39,805,815,805,815,50,1025
BANKNIFTYWK22900PE,2020/10/01,13:41,811.3,811.3,811.3,811.3,25,1025
BANKNIFTYWK22900PE,2020/10/01,13:44,793,793,780,780,75,1025
BANKNIFTYWK22900PE,2020/10/01,13:45,780,780,780,780,50,1025
BANKNIFTYWK22900PE,2020/10/01,13:46,785,785,785,785,25,1025
BANKNIFTYWK22900PE,2020/10/01,13:50,810,810,810,810,25,1050
BANKNIFTYWK22900PE,2020/10/01,13:51,806.75,806.75,806.75,806.75,25,1050
