BANKNIFTYWK21900CE,2020/09/18,14:25,693.1,693.1,665.2,665.2,25,0
BANKNIFTYWK21900CE,2020/09/18,14:26,665.2,680.3,662.35,662.35,100,0
BANKNIFTYWK21900CE,2020/09/18,14:29,662.35,662.35,662.35,662.35,25,200
BANKNIFTYWK21900CE,2020/09/18,14:30,662.35,663.95,662.35,663.95,25,225
BANKNIFTYWK21900CE,2020/09/18,14:36,663.95,663.95,619.9,619.9,25,250
BANKNIFTYWK21900CE,2020/09/18,14:37,619.9,633.95,603.1,624,75,250
BANKNIFTYWK21900CE,2020/09/18,14:38,624,639.35,618.35,639.35,50,250
BANKNIFTYWK21900CE,2020/09/18,14:39,639.35,649,624.75,649,100,325
BANKNIFTYWK21900CE,2020/09/18,14:40,649,661.7,610,610,175,325
BANKNIFTYWK21900CE,2020/09/18,14:41,610,628.85,610,611.3,125,325
BANKNIFTYWK21900CE,2020/09/18,14:42,611.3,615.85,604.65,604.65,50,600
BANKNIFTYWK21900CE,2020/09/18,14:45,604.65,629.85,604.65,629.85,150,600
BANKNIFTYWK21900CE,2020/09/18,14:46,629.85,651.8,629.65,629.65,475,600
BANKNIFTYWK21900CE,2020/09/18,14:47,629.65,662.45,629.65,640,225,600
BANKNIFTYWK21900CE,2020/09/18,14:48,640,640,629.65,629.65,50,600
BANKNIFTYWK21900CE,2020/09/18,14:50,629.65,633.4,625.65,633.4,150,1125
BANKNIFTYWK21900CE,2020/09/18,14:51,633.4,648,633.4,644.7,50,1125
BANKNIFTYWK21900CE,2020/09/18,14:52,644.7,644.7,623.1,623.1,100,975
BANKNIFTYWK21900CE,2020/09/18,14:54,623.1,662.45,623.1,662.45,150,875
BANKNIFTYWK21900CE,2020/09/18,14:55,662.45,662.45,662.45,662.45,50,875
BANKNIFTYWK21900CE,2020/09/18,14:56,662.45,665,662.45,665,25,875
BANKNIFTYWK21900CE,2020/09/18,14:58,665,670.1,665,668.9,150,800
BANKNIFTYWK21900CE,2020/09/18,14:59,668.9,668.9,650.05,650.05,25,800
BANKNIFTYWK21900CE,2020/09/18,15:00,650.05,650.05,635,635,150,950
BANKNIFTYWK21900CE,2020/09/18,15:02,635,661.2,635,661.2,50,950
BANKNIFTYWK21900CE,2020/09/18,15:06,661.2,665.9,661.2,665.9,75,925
BANKNIFTYWK21900CE,2020/09/18,15:08,665.9,682.85,665.9,682.85,25,900
BANKNIFTYWK21900CE,2020/09/18,15:09,682.85,685,682.85,685,200,925
BANKNIFTYWK21900CE,2020/09/18,15:11,685,694.3,685,685.05,50,925
BANKNIFTYWK21900CE,2020/09/18,15:12,685.05,685.05,685,685,25,925
BANKNIFTYWK21900CE,2020/09/18,15:13,685,685,685,685,100,1000
BANKNIFTYWK21900CE,2020/09/18,15:19,685,687.95,685,687.95,25,1100
BANKNIFTYWK21900CE,2020/09/18,15:20,687.95,687.95,681.7,681.7,50,1100
BANKNIFTYWK21900CE,2020/09/18,15:23,681.7,681.7,670,670,25,1125
BANKNIFTYWK21900CE,2020/09/18,15:25,670,670,670,670,25,1100
BANKNIFTYWK21900CE,2020/09/18,15:26,670,670,670,670,50,1100
BANKNIFTYWK21900CE,2020/09/21,09:15,449.3,621.5,449.25,621.5,175,1075
BANKNIFTYWK21900CE,2020/09/21,09:17,621.5,621.5,615.75,616,75,1175
BANKNIFTYWK21900CE,2020/09/21,09:19,616,622.3,616,622.3,50,1175
BANKNIFTYWK21900CE,2020/09/21,09:20,622.3,622.3,586.8,586.8,25,1150
BANKNIFTYWK21900CE,2020/09/21,09:21,586.8,605.85,586.8,605.85,25,1150
BANKNIFTYWK21900CE,2020/09/21,09:22,605.85,605.85,600.35,600.35,25,1150
BANKNIFTYWK21900CE,2020/09/21,09:23,600.35,601.2,590.4,601.2,100,1175
BANKNIFTYWK21900CE,2020/09/21,09:27,601.2,601.2,590,590,25,1250
BANKNIFTYWK21900CE,2020/09/21,09:29,590,595.15,590,595.15,25,1250
BANKNIFTYWK21900CE,2020/09/21,09:38,595.15,595.15,585,585,25,1225
BANKNIFTYWK21900CE,2020/09/21,09:40,585,585,574.3,578.05,175,1225
BANKNIFTYWK21900CE,2020/09/21,09:41,578.05,578.35,566.05,566.05,50,1250
BANKNIFTYWK21900CE,2020/09/21,09:42,566.05,578.05,562.1,562.1,250,1250
BANKNIFTYWK21900CE,2020/09/21,09:43,568.45,573.6,556.6,573.6,75,1250
BANKNIFTYWK21900CE,2020/09/21,09:46,573.6,573.6,562,562,50,1350
BANKNIFTYWK21900CE,2020/09/21,09:47,562,562,562,562,25,1375
BANKNIFTYWK21900CE,2020/09/21,09:48,562,562,560,560,25,1375
BANKNIFTYWK21900CE,2020/09/21,09:49,560,563.6,550.25,550.25,100,1375
BANKNIFTYWK21900CE,2020/09/21,09:50,550.25,550.25,550.25,550.25,25,1375
BANKNIFTYWK21900CE,2020/09/21,09:51,550.25,574.8,550.25,574.8,25,1425
BANKNIFTYWK21900CE,2020/09/21,09:52,574.8,574.8,570,570,50,1425
BANKNIFTYWK21900CE,2020/09/21,09:53,570,575.75,570,575.75,125,1475
BANKNIFTYWK21900CE,2020/09/21,09:54,575.45,575.75,570,570,450,1475
BANKNIFTYWK21900CE,2020/09/21,09:55,570,570,570,570,25,1475
BANKNIFTYWK21900CE,2020/09/21,09:56,570,570,565.2,565.2,125,1875
BANKNIFTYWK21900CE,2020/09/21,09:57,565.2,570,562.95,563,125,1875
BANKNIFTYWK21900CE,2020/09/21,09:58,563,570.9,563,570.9,25,1875
BANKNIFTYWK21900CE,2020/09/21,09:59,570.9,570.9,564.6,564.6,25,2100
BANKNIFTYWK21900CE,2020/09/21,10:00,564.6,564.6,554.15,554.15,25,2100
BANKNIFTYWK21900CE,2020/09/21,10:06,554.15,572.8,554.15,567.3,300,1525
BANKNIFTYWK21900CE,2020/09/21,10:07,567.3,567.3,561.65,561.65,25,1525
BANKNIFTYWK21900CE,2020/09/21,10:08,561.65,567.95,561.65,567.95,50,1825
BANKNIFTYWK21900CE,2020/09/21,10:09,567.95,567.95,560.95,560.95,50,1825
BANKNIFTYWK21900CE,2020/09/21,10:10,556.15,557.45,539.45,541.15,225,1825
BANKNIFTYWK21900CE,2020/09/21,10:11,541.15,549.45,541.15,549.45,25,1825
BANKNIFTYWK21900CE,2020/09/21,10:12,549.45,549.45,541.1,541.1,100,1950
BANKNIFTYWK21900CE,2020/09/21,10:13,541.1,541.15,541.1,541.15,25,1950
BANKNIFTYWK21900CE,2020/09/21,10:14,541.15,549.45,541.15,549.45,25,2050
BANKNIFTYWK21900CE,2020/09/21,10:15,549.45,549.45,539.8,539.8,25,2050
BANKNIFTYWK21900CE,2020/09/21,10:16,539.8,539.8,535.05,539,150,2050
BANKNIFTYWK21900CE,2020/09/21,10:18,554,554,539,554,100,1900
BANKNIFTYWK21900CE,2020/09/21,10:19,554,555,554,555,25,1900
BANKNIFTYWK21900CE,2020/09/21,10:20,555,559.35,555,559.35,50,1975
BANKNIFTYWK21900CE,2020/09/21,10:21,559.35,599,559.35,589.05,275,1975
BANKNIFTYWK21900CE,2020/09/21,10:22,589.05,589.05,587.65,587.65,25,1975
BANKNIFTYWK21900CE,2020/09/21,10:23,587.65,620,587.65,613.4,625,2000
BANKNIFTYWK21900CE,2020/09/21,10:24,613.4,613.4,605.75,605.75,50,2000
BANKNIFTYWK21900CE,2020/09/21,10:25,605.75,659.9,605.75,650.3,325,2000
BANKNIFTYWK21900CE,2020/09/21,10:26,650.3,650.3,639.25,639.25,25,2000
BANKNIFTYWK21900CE,2020/09/21,10:27,630,631.8,630,631.8,50,2325
BANKNIFTYWK21900CE,2020/09/21,10:28,631.8,631.8,619.5,619.5,50,2325
BANKNIFTYWK21900CE,2020/09/21,10:37,619.5,638.6,619.5,636.35,150,2025
BANKNIFTYWK21900CE,2020/09/21,10:38,636.35,636.35,632.9,633.15,50,2025
BANKNIFTYWK21900CE,2020/09/21,10:39,633.15,633.15,627,630.45,50,2100
BANKNIFTYWK21900CE,2020/09/21,10:43,630.45,630.45,625,625,25,2150
BANKNIFTYWK21900CE,2020/09/21,10:50,625,634.85,625,634.85,75,2175
BANKNIFTYWK21900CE,2020/09/21,10:52,634.85,634.85,625,625,25,2175
BANKNIFTYWK21900CE,2020/09/21,10:53,625,625,600,600,25,2175
BANKNIFTYWK21900CE,2020/09/21,10:54,600,608.75,600,608.75,50,2175
BANKNIFTYWK21900CE,2020/09/21,10:57,608.75,608.75,593.65,593.65,50,2175
BANKNIFTYWK21900CE,2020/09/21,11:00,593.65,593.65,581.9,581.9,250,2225
BANKNIFTYWK21900CE,2020/09/21,11:01,581.9,587.55,581.9,587.55,25,2225
BANKNIFTYWK21900CE,2020/09/21,11:02,587.55,587.55,581.3,581.3,25,2225
BANKNIFTYWK21900CE,2020/09/21,11:03,581.3,589.15,581.3,589.15,25,2225
BANKNIFTYWK21900CE,2020/09/21,11:04,589.15,589.15,569.6,575,275,2225
BANKNIFTYWK21900CE,2020/09/21,11:05,575,584,575,577,125,2300
BANKNIFTYWK21900CE,2020/09/21,11:06,577,586.55,577,586.55,50,2300
BANKNIFTYWK21900CE,2020/09/21,11:07,586.55,588.8,586.1,588.2,75,2300
BANKNIFTYWK21900CE,2020/09/21,11:09,588.2,597.15,588.2,593.3,275,2125
BANKNIFTYWK21900CE,2020/09/21,11:11,593.3,593.3,585.7,589.4,75,2300
BANKNIFTYWK21900CE,2020/09/21,11:12,589.4,591.65,589.4,589.55,175,2300
BANKNIFTYWK21900CE,2020/09/21,11:13,589.55,589.55,582.4,582.4,125,2300
BANKNIFTYWK21900CE,2020/09/21,11:14,582.4,587.35,579.95,579.95,125,2325
BANKNIFTYWK21900CE,2020/09/21,11:18,579.95,583.2,579.95,583.2,25,2250
BANKNIFTYWK21900CE,2020/09/21,11:19,583.2,585.05,580,585.05,125,2250
BANKNIFTYWK21900CE,2020/09/21,11:21,585.05,595.4,585.05,590.25,125,2375
BANKNIFTYWK21900CE,2020/09/21,11:22,590.25,598.4,590.25,596.65,75,2375
BANKNIFTYWK21900CE,2020/09/21,11:23,596.65,602.9,596.65,602.9,75,2375
BANKNIFTYWK21900CE,2020/09/21,11:24,602.9,602.9,590.25,590.25,75,2600
BANKNIFTYWK21900CE,2020/09/21,11:25,590.25,590.25,590.1,590.1,25,2600
BANKNIFTYWK21900CE,2020/09/21,11:26,590.1,590.25,590.1,590.25,25,2600
BANKNIFTYWK21900CE,2020/09/21,11:27,590.25,590.25,585.2,585.2,25,2675
BANKNIFTYWK21900CE,2020/09/21,11:31,585.2,588.55,585.2,588.55,25,2675
BANKNIFTYWK21900CE,2020/09/21,11:32,588.55,592.35,588.55,591.75,75,2675
BANKNIFTYWK21900CE,2020/09/21,11:33,591.75,591.75,585.25,585.25,50,2675
BANKNIFTYWK21900CE,2020/09/21,11:34,585.25,585.95,580.4,581.75,75,2675
BANKNIFTYWK21900CE,2020/09/21,11:36,581.75,584.3,574.5,574.5,50,2700
BANKNIFTYWK21900CE,2020/09/21,11:37,574.5,583.7,574.5,579.5,75,2700
BANKNIFTYWK21900CE,2020/09/21,11:38,579.5,579.5,578.85,578.85,25,2700
BANKNIFTYWK21900CE,2020/09/21,11:39,578.85,596.4,578.85,596.4,25,2625
BANKNIFTYWK21900CE,2020/09/21,11:40,596.4,596.4,592.9,592.9,50,2625
BANKNIFTYWK21900CE,2020/09/21,11:41,592.9,602.9,592.9,602.9,75,2675
BANKNIFTYWK21900CE,2020/09/21,11:42,602.9,602.9,596,596.05,50,2675
BANKNIFTYWK21900CE,2020/09/21,11:43,596.05,597,595.65,595.65,75,2675
BANKNIFTYWK21900CE,2020/09/21,11:45,595.65,602.5,595.65,602.5,25,2625
BANKNIFTYWK21900CE,2020/09/21,11:47,602.5,602.5,595.25,595.25,25,2625
BANKNIFTYWK21900CE,2020/09/21,11:49,595.25,605.8,595.25,601.65,50,2625
