BANKNIFTYWK22600PE,2020/09/14,12:29,676.25,676.25,629.4,629.4,25,25
BANKNIFTYWK22600PE,2020/09/14,13:37,629.4,670,629.4,670,25,25
BANKNIFTYWK22600PE,2020/09/15,14:46,614.95,659.95,614.95,659.95,25,50
BANKNIFTYWK22600PE,2020/09/15,15:05,659.95,659.95,620.55,620.55,25,50
BANKNIFTYWK22600PE,2020/09/15,15:13,620.55,620.55,619.4,619.4,25,75
BANKNIFTYWK22600PE,2020/09/17,11:48,676.6,676.6,612.4,612.4,50,125
BANKNIFTYWK22600PE,2020/09/17,12:50,612.4,648.05,612.4,648.05,25,125
BANKNIFTYWK22600PE,2020/09/17,14:16,648.05,648.05,644,644,25,125
BANKNIFTYWK22600PE,2020/09/18,09:18,600,620,600,607.85,100,125
BANKNIFTYWK22600PE,2020/09/18,09:19,607.85,607.85,600,600,25,125
BANKNIFTYWK22600PE,2020/09/18,09:20,600,600,597.5,597.5,50,175
BANKNIFTYWK22600PE,2020/09/18,09:23,597.5,609.6,597.5,609.6,125,200
BANKNIFTYWK22600PE,2020/09/18,09:24,609.6,610,599.65,599.65,75,200
BANKNIFTYWK22600PE,2020/09/18,09:27,599.65,630,599.65,630,25,300
BANKNIFTYWK22600PE,2020/09/18,09:28,630,630,618,630,150,300
BANKNIFTYWK22600PE,2020/09/18,09:30,630,630,614.45,614.45,25,275
BANKNIFTYWK22600PE,2020/09/18,09:36,614.45,633.8,614.45,633.8,25,250
BANKNIFTYWK22600PE,2020/09/18,09:37,633.8,639.65,633.8,639.65,25,250
BANKNIFTYWK22600PE,2020/09/18,09:39,639.65,639.65,630,630,100,275
BANKNIFTYWK22600PE,2020/09/18,09:43,630,630,616.8,616.8,25,375
BANKNIFTYWK22600PE,2020/09/18,09:45,616.8,616.8,600,600,25,400
BANKNIFTYWK22600PE,2020/09/18,09:48,600,600,586.85,586.85,25,425
BANKNIFTYWK22600PE,2020/09/18,10:41,586.85,661.2,586.85,661.2,25,400
BANKNIFTYWK22600PE,2020/09/18,10:43,661.2,661.2,630.05,630.05,50,425
BANKNIFTYWK22600PE,2020/09/18,10:45,630.05,661.2,630.05,661.2,25,450
BANKNIFTYWK22600PE,2020/09/18,10:50,662.35,662.35,638.45,638.45,50,450
BANKNIFTYWK22600PE,2020/09/18,11:29,638.45,644.3,638.45,644.3,25,450
BANKNIFTYWK22600PE,2020/09/18,12:42,644.3,644.3,644.3,644.3,75,450
BANKNIFTYWK22600PE,2020/09/18,13:25,644.3,655.75,644.3,655.75,50,525
BANKNIFTYWK22600PE,2020/09/18,13:42,655.75,655.75,626,626,100,525
BANKNIFTYWK22600PE,2020/09/18,13:45,626,626,615,615,50,650
BANKNIFTYWK22600PE,2020/09/18,13:57,615,628,615,628,100,675
BANKNIFTYWK22600PE,2020/09/18,14:18,628,648,628,648,25,675
BANKNIFTYWK22600PE,2020/09/18,14:20,648,721.9,648,721.9,150,675
BANKNIFTYWK22600PE,2020/09/18,14:21,721.9,907.8,721.9,830.05,300,750
BANKNIFTYWK22600PE,2020/09/18,14:23,830.05,887.1,830.05,887.1,25,750
BANKNIFTYWK22600PE,2020/09/18,14:25,887.1,955,887.1,955,25,775
BANKNIFTYWK22600PE,2020/09/18,14:35,1020,1020,1020,1020,25,750
BANKNIFTYWK22600PE,2020/09/18,14:37,1020,1020,951.65,951.65,25,750
BANKNIFTYWK22600PE,2020/09/18,14:44,951.65,976.85,951.65,976.35,50,725
BANKNIFTYWK22600PE,2020/09/18,15:25,976.35,976.35,840.4,840.4,50,650
BANKNIFTYWK22600PE,2020/09/21,09:18,840.4,840.4,840.4,840.4,275,650
BANKNIFTYWK22600PE,2020/09/21,09:24,840.4,865.5,839.2,864.45,425,925
BANKNIFTYWK22600PE,2020/09/21,09:39,864.45,881.1,864.45,881.1,25,725
BANKNIFTYWK22600PE,2020/09/21,09:40,881.1,905,881.1,905,50,725
BANKNIFTYWK22600PE,2020/09/21,09:41,905,905,900,900,25,725
BANKNIFTYWK22600PE,2020/09/21,09:48,900,933.65,900,933.65,25,750
BANKNIFTYWK22600PE,2020/09/21,09:50,933.65,933.65,923.55,923.55,25,750
BANKNIFTYWK22600PE,2020/09/21,09:58,923.55,923.85,923.55,923.85,50,750
BANKNIFTYWK22600PE,2020/09/21,09:59,923.85,923.85,919.75,919.75,25,750
BANKNIFTYWK22600PE,2020/09/21,10:16,919.75,935.45,919.75,935.45,25,800
BANKNIFTYWK22600PE,2020/09/21,10:21,935.45,935.45,878.65,878.65,25,800
BANKNIFTYWK22600PE,2020/09/21,10:22,878.65,878.65,872.3,872.3,25,800
BANKNIFTYWK22600PE,2020/09/21,10:23,872.3,872.3,817.25,817.25,50,800
BANKNIFTYWK22600PE,2020/09/21,10:27,817.25,817.25,782.15,782.15,25,850
BANKNIFTYWK22600PE,2020/09/21,10:59,782.15,875.3,782.15,875.3,25,850
BANKNIFTYWK22600PE,2020/09/21,12:16,875.3,875.3,875.3,875.3,25,825
BANKNIFTYWK22600PE,2020/09/21,13:39,996.65,996.65,996.65,996.65,325,850
BANKNIFTYWK22600PE,2020/09/21,13:45,996.65,1024.95,996.65,1024.95,25,1000
BANKNIFTYWK22600PE,2020/09/21,13:50,1021,1021,1021,1021,25,975
BANKNIFTYWK22600PE,2020/09/21,13:55,1021,1021,1015,1015,50,975
BANKNIFTYWK22600PE,2020/09/21,13:56,1015,1036.9,1015,1036.9,25,975
BANKNIFTYWK22600PE,2020/09/21,14:01,1036.9,1075.9,1036.9,1075.9,25,925
BANKNIFTYWK22600PE,2020/09/21,14:05,1075.9,1075.9,1069.1,1069.1,25,950
BANKNIFTYWK22600PE,2020/09/21,14:15,1069.1,1198.4,1069.1,1198.4,200,825
BANKNIFTYWK22600PE,2020/09/21,14:16,1198.4,1265,1198.4,1265,100,825
BANKNIFTYWK22600PE,2020/09/21,14:17,1265,1288.65,1265,1288.65,275,825
BANKNIFTYWK22600PE,2020/09/21,14:29,1288.65,1288.65,1216.75,1216.75,25,1025
BANKNIFTYWK22600PE,2020/09/21,15:21,1216.75,1336.2,1216.75,1336.2,25,950
BANKNIFTYWK22600PE,2020/09/21,15:25,1336.2,1346.9,1336.2,1346.9,25,925
BANKNIFTYWK22600PE,2020/09/22,09:59,1400,1400,1395.1,1395.1,100,925
BANKNIFTYWK22600PE,2020/09/22,11:45,1395.1,1395.1,1350.7,1350.7,50,825
BANKNIFTYWK22600PE,2020/09/22,12:19,1350.7,1450,1350.7,1450,25,775
BANKNIFTYWK22600PE,2020/09/22,12:56,1450,1450,1361.65,1361.65,50,775
BANKNIFTYWK22600PE,2020/09/22,15:06,1361.65,1550,1361.65,1550,25,725
BANKNIFTYWK22600PE,2020/09/22,15:21,1550,1550,1435.1,1435.1,25,725
BANKNIFTYWK22600PE,2020/09/22,15:22,1435.1,1435.1,1412.85,1412.85,25,750
BANKNIFTYWK22600PE,2020/09/23,12:13,1480,1480,1470,1470,50,775
BANKNIFTYWK22600PE,2020/09/23,12:16,1470,1515,1470,1515,25,800
BANKNIFTYWK22600PE,2020/09/23,12:17,1515,1516,1515,1516,25,800
BANKNIFTYWK22600PE,2020/09/23,12:21,1516,1516,1485,1485,25,800
BANKNIFTYWK22600PE,2020/09/23,12:27,1485,1485,1449.5,1449.5,25,800
BANKNIFTYWK22600PE,2020/09/23,13:09,1449.5,1520,1449.5,1510,50,775
BANKNIFTYWK22600PE,2020/09/23,14:04,1510,1760,1510,1760,25,775
BANKNIFTYWK22600PE,2020/09/23,14:07,1760,1760,1755,1755,25,775
BANKNIFTYWK22600PE,2020/09/23,14:27,1755,1755,1535,1535,25,775
BANKNIFTYWK22600PE,2020/09/23,14:33,1535,1535,1506.1,1506.1,25,800
BANKNIFTYWK22600PE,2020/09/24,13:40,1725,1904.6,1725,1904.6,25,775
BANKNIFTYWK22600PE,2020/09/24,13:55,1861.15,1861.15,1861.15,1861.15,25,775
BANKNIFTYWK22600PE,2020/09/24,14:50,1861.15,1950,1861.15,1950,25,800
BANKNIFTYWK22600PE,2020/09/25,09:15,2009.35,2009.35,2009.35,2009.35,25,825
BANKNIFTYWK22600PE,2020/09/25,09:24,2009.35,2009.35,2009.35,2009.35,25,850
BANKNIFTYWK22600PE,2020/09/25,10:04,2114.8,2114.8,2114.8,2114.8,25,875
BANKNIFTYWK22600PE,2020/09/25,10:08,2160,2160,2160,2160,25,875
BANKNIFTYWK22600PE,2020/09/25,10:30,2079.8,2079.8,2079.8,2079.8,25,875
BANKNIFTYWK22600PE,2020/09/25,12:20,2079.8,2079.8,1896.05,1896.05,50,850
BANKNIFTYWK22600PE,2020/09/25,13:25,1835,1835,1835,1835,25,825
BANKNIFTYWK22600PE,2020/09/25,13:28,1830,1830,1830,1830,25,800
BANKNIFTYWK22600PE,2020/09/25,13:32,1780,1780,1780,1780,25,775
BANKNIFTYWK22600PE,2020/09/25,13:44,1880,1880,1880,1880,25,750
BANKNIFTYWK22600PE,2020/09/25,14:11,1720,1720,1720,1720,25,750
BANKNIFTYWK22600PE,2020/09/25,15:00,1634.9,1634.9,1634.9,1634.9,25,750
BANKNIFTYWK22600PE,2020/09/28,09:31,1386.3,1386.3,1386.3,1386.3,100,775
BANKNIFTYWK22600PE,2020/09/28,09:33,1328.75,1328.75,1328.75,1328.75,50,750
BANKNIFTYWK22600PE,2020/09/28,09:40,1246.55,1246.55,1246.55,1246.55,25,750
BANKNIFTYWK22600PE,2020/09/28,10:22,1341.7,1341.7,1341.7,1341.7,125,750
BANKNIFTYWK22600PE,2020/09/28,10:48,1220.2,1220.2,1220.2,1220.2,25,850
BANKNIFTYWK22600PE,2020/09/28,11:00,1157.15,1157.15,1157.15,1157.15,25,825
BANKNIFTYWK22600PE,2020/09/28,11:05,1117.6,1117.6,1117.6,1117.6,25,825
BANKNIFTYWK22600PE,2020/09/28,12:40,1082.5,1082.5,1082.5,1082.5,500,800
