BANKNIFTYWK19800PE,2020/09/21,13:15,50,50,50,50,25,25
BANKNIFTYWK19800PE,2020/09/21,14:20,112.95,112.95,112.45,112.45,50,25
BANKNIFTYWK19800PE,2020/09/21,14:24,112.45,112.45,80,80,25,75
BANKNIFTYWK19800PE,2020/09/21,14:25,80,80,80,80,25,75
BANKNIFTYWK19800PE,2020/09/21,14:35,80,81,80,81,25,75
BANKNIFTYWK19800PE,2020/09/21,14:47,81,81,70,70,1350,100
BANKNIFTYWK19800PE,2020/09/21,15:04,70,80,70,80,50,1450
BANKNIFTYWK19800PE,2020/09/21,15:09,80,80,79.4,79.4,25,1425
BANKNIFTYWK19800PE,2020/09/21,15:16,79.4,83.75,79.4,83.75,25,1450
BANKNIFTYWK19800PE,2020/09/21,15:21,83.75,83.75,83,83,25,1450
BANKNIFTYWK19800PE,2020/09/21,15:26,83,113.05,83,113.05,75,1425
BANKNIFTYWK19800PE,2020/09/21,15:27,113.05,113.05,90,94,150,1425
BANKNIFTYWK19800PE,2020/09/22,09:18,60.05,75,45.55,75,2325,1625
BANKNIFTYWK19800PE,2020/09/22,09:19,75,77,75,77,200,1625
BANKNIFTYWK19800PE,2020/09/22,09:20,77,77,72,72,100,3225
BANKNIFTYWK19800PE,2020/09/22,09:21,72,79.25,72,79.25,25,3225
BANKNIFTYWK19800PE,2020/09/22,09:22,79.25,85.8,79.25,85.8,50,3225
BANKNIFTYWK19800PE,2020/09/22,09:23,85.8,114.9,85.8,99.65,1800,2325
BANKNIFTYWK19800PE,2020/09/22,09:24,99.65,99.65,84.5,94.8,425,2325
BANKNIFTYWK19800PE,2020/09/22,09:25,94.8,100,94.8,100,50,2325
BANKNIFTYWK19800PE,2020/09/22,09:26,100,106.05,100,106.05,125,1750
BANKNIFTYWK19800PE,2020/09/22,09:27,106.05,106.05,100.25,100.25,250,1750
BANKNIFTYWK19800PE,2020/09/22,09:28,100.25,103.2,99.55,101.25,275,1750
BANKNIFTYWK19800PE,2020/09/22,09:29,102.2,102.65,99.3,102.5,750,1725
BANKNIFTYWK19800PE,2020/09/22,09:30,102.5,107.85,102.5,106.5,50,1725
BANKNIFTYWK19800PE,2020/09/22,09:31,106.5,107,106.5,107,50,1725
BANKNIFTYWK19800PE,2020/09/22,09:33,107,107.05,107,107.05,25,1675
BANKNIFTYWK19800PE,2020/09/22,09:35,107.05,122,107.05,116.85,100,1700
BANKNIFTYWK19800PE,2020/09/22,09:36,116.85,116.85,113.55,113.55,25,1700
BANKNIFTYWK19800PE,2020/09/22,09:37,113.55,113.55,107.95,108,150,1700
BANKNIFTYWK19800PE,2020/09/22,09:39,108,110,108,110,50,1750
BANKNIFTYWK19800PE,2020/09/22,09:40,110,110,105,105,50,1750
BANKNIFTYWK19800PE,2020/09/22,09:41,105,107,105,107,50,1750
BANKNIFTYWK19800PE,2020/09/22,09:42,107,112.1,107,108.45,75,1825
BANKNIFTYWK19800PE,2020/09/22,09:44,111.6,111.6,110.25,110.25,75,1825
BANKNIFTYWK19800PE,2020/09/22,09:46,110.25,110.25,109.85,109.85,25,1875
BANKNIFTYWK19800PE,2020/09/22,09:48,109.85,115,109.85,115,25,1900
BANKNIFTYWK19800PE,2020/09/22,09:49,115,116.05,115,116.05,25,1900
BANKNIFTYWK19800PE,2020/09/22,09:57,116.05,116.05,107.1,107.1,50,1950
BANKNIFTYWK19800PE,2020/09/22,09:58,107.1,107.85,107.1,107.85,50,1950
BANKNIFTYWK19800PE,2020/09/22,09:59,107.85,107.85,99.15,99.15,100,1850
BANKNIFTYWK19800PE,2020/09/22,10:00,99.15,100,99.15,100,25,1850
