BANKNIFTYWK20800CE,2020/09/22,11:40,751,798.55,751,798.55,50,25
BANKNIFTYWK20800CE,2020/09/22,11:51,798.55,798.55,787.1,787.1,25,75
BANKNIFTYWK20800CE,2020/09/22,12:06,787.1,798.95,787.1,798.95,25,100
BANKNIFTYWK20800CE,2020/09/22,12:19,798.95,798.95,750.55,750.55,125,125
BANKNIFTYWK20800CE,2020/09/22,12:22,750.55,750.55,738.6,738.6,25,250
BANKNIFTYWK20800CE,2020/09/22,12:24,738.6,738.6,725,725,75,275
BANKNIFTYWK20800CE,2020/09/22,12:31,725,775,725,775,25,350
BANKNIFTYWK20800CE,2020/09/22,12:56,775,824.85,775,824.85,75,350
BANKNIFTYWK20800CE,2020/09/22,13:00,824.85,853.2,824.85,853.2,50,350
BANKNIFTYWK20800CE,2020/09/22,13:15,853.2,853.2,774.55,774.55,25,225
BANKNIFTYWK20800CE,2020/09/22,13:46,774.55,862.85,774.55,862.85,50,250
BANKNIFTYWK20800CE,2020/09/22,13:58,862.85,862.85,700,700,225,200
BANKNIFTYWK20800CE,2020/09/22,14:01,700,745.95,700,745.95,25,425
BANKNIFTYWK20800CE,2020/09/22,14:44,745.95,745.95,587.35,587.35,25,400
BANKNIFTYWK20800CE,2020/09/22,14:45,587.35,614.05,587.35,614.05,25,400
BANKNIFTYWK20800CE,2020/09/22,14:59,614.05,614.05,607.6,607.6,25,425
BANKNIFTYWK20800CE,2020/09/22,15:05,607.6,627.8,607.6,627.8,25,450
BANKNIFTYWK20800CE,2020/09/22,15:28,627.8,660,627.8,660,50,425
BANKNIFTYWK20800CE,2020/09/23,09:48,695.45,695.45,660,660,25,425
BANKNIFTYWK20800CE,2020/09/23,09:54,660,660,659,659,25,400
BANKNIFTYWK20800CE,2020/09/23,11:08,659,673.4,659,673.4,50,400
BANKNIFTYWK20800CE,2020/09/23,12:01,673.4,673.4,630,630,25,450
BANKNIFTYWK20800CE,2020/09/23,12:15,630,630,615,615,25,475
BANKNIFTYWK20800CE,2020/09/23,12:20,615,645,615,645,25,500
BANKNIFTYWK20800CE,2020/09/23,12:47,645,645,600,600,25,500
BANKNIFTYWK20800CE,2020/09/23,13:05,600,600.5,600,600.5,25,525
BANKNIFTYWK20800CE,2020/09/23,13:44,600.5,600.5,510.5,510.5,200,550
BANKNIFTYWK20800CE,2020/09/23,13:45,510.5,510.5,492,506.25,325,550
BANKNIFTYWK20800CE,2020/09/23,13:48,506.25,510,506.25,510,75,1050
BANKNIFTYWK20800CE,2020/09/23,13:51,510,510,472.65,475.45,250,1250
BANKNIFTYWK20800CE,2020/09/23,13:52,475.45,480,475,475,75,1250
BANKNIFTYWK20800CE,2020/09/23,13:54,475,475,466,466,125,1400
BANKNIFTYWK20800CE,2020/09/23,13:55,466,469.55,460,466.5,175,1400
BANKNIFTYWK20800CE,2020/09/23,13:56,466.5,484.45,466.5,476.05,125,1400
BANKNIFTYWK20800CE,2020/09/23,13:57,476.05,476.05,468,468,75,1575
BANKNIFTYWK20800CE,2020/09/23,13:58,468,468,453.65,467.6,250,1575
BANKNIFTYWK20800CE,2020/09/23,13:59,467.6,467.6,463.55,465.95,525,1575
BANKNIFTYWK20800CE,2020/09/23,14:00,465.4,475,465.4,475,625,1675
BANKNIFTYWK20800CE,2020/09/23,14:01,475,476.2,469.85,475,250,1675
BANKNIFTYWK20800CE,2020/09/23,14:02,475,478.4,453,453,775,1675
BANKNIFTYWK20800CE,2020/09/23,14:03,453,457.9,432.4,438.05,650,2075
BANKNIFTYWK20800CE,2020/09/23,14:04,438.05,442.95,438.05,442.95,75,2075
BANKNIFTYWK20800CE,2020/09/23,14:05,442.95,443,431.85,435.2,775,2075
BANKNIFTYWK20800CE,2020/09/23,14:06,435.2,445.05,435.2,444.2,775,2650
BANKNIFTYWK20800CE,2020/09/23,14:07,444.2,445.6,440,443.55,350,2650
BANKNIFTYWK20800CE,2020/09/23,14:08,443.55,445.35,437.55,440.95,175,2650
